index,image_path,label,continuous_numeric_label,positive_anchor,neg_anchor
327,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Calendar/00020.jpg,Calendar,40,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Calendar/00003.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Hammer/00033.jpg
328,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Calendar/00008.jpg,Calendar,40,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Calendar/00012.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Calculator/00008.jpg
329,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00014.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00009.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00032.jpg
330,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00026.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00008.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/ToothBrush/00040.jpg
331,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00016.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00019.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Keyboard/00008.jpg
332,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00017.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00022.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/File_Cabinet/00016.jpg
333,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00025.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00004.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/ToothBrush/00017.jpg
334,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00002.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00027.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Flowers/00017.jpg
335,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00005.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00009.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00012.jpg
336,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00013.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00005.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Lamp_Shade/00002.jpg
337,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00015.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00007.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Postit_Notes/00009.jpg
338,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00019.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00022.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Hammer/00016.jpg
339,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00021.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00019.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Computer/00020.jpg
340,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00009.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00001.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Mop/00011.jpg
341,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00003.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00016.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Alarm_Clock/00041.jpg
342,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00001.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00027.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Mug/00019.jpg
343,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00007.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00024.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Clipboards/00011.jpg
344,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00027.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00011.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/File_Cabinet/00008.jpg
345,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00012.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00015.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Knives/00044.jpg
346,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00023.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00027.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Trash_Can/00008.jpg
347,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00006.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00015.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Helmet/00058.jpg
348,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00024.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00015.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Drill/00002.jpg
349,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00022.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00008.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00040.jpg
350,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00004.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00016.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00016.jpg
351,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00010.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00007.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00010.jpg
352,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00011.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00024.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Candles/00075.jpg
353,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00018.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00020.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Spoon/00016.jpg
354,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00020.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00010.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Sink/00033.jpg
355,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00008.jpg,Batteries,6,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Batteries/00020.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Mouse/00008.jpg
356,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00014.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00015.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/ToothBrush/00039.jpg
357,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00016.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00005.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Flipflops/00027.jpg
358,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00017.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00013.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Drill/00005.jpg
359,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00002.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00020.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Sneakers/00040.jpg
360,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00005.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00007.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Eraser/00016.jpg
361,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00013.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00009.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Scissors/00011.jpg
362,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00015.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00004.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Flipflops/00016.jpg
363,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00019.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00016.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00034.jpg
364,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00021.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00017.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Scissors/00017.jpg
365,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00009.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00007.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00024.jpg
366,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00003.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00020.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Soda/00030.jpg
367,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00001.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00005.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00001.jpg
368,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00007.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00016.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Candles/00002.jpg
369,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00012.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00005.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Clipboards/00002.jpg
370,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00023.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00006.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00019.jpg
371,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00006.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00005.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Sink/00018.jpg
372,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00024.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00016.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00007.jpg
373,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00022.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00007.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00013.jpg
374,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00004.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00010.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bottle/00077.jpg
375,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00010.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00017.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Postit_Notes/00012.jpg
376,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00011.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00004.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Trash_Can/00002.jpg
377,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00018.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00020.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Trash_Can/00017.jpg
378,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00020.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00012.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Eraser/00004.jpg
379,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00008.jpg,Push_Pin,41,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00006.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Eraser/00017.jpg
380,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00014.jpg,Curtains,31,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00034.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Pan/00012.jpg
381,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00026.jpg,Curtains,31,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00036.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Mop/00011.jpg
382,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00039.jpg,Curtains,31,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00003.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Drill/00005.jpg
383,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00016.jpg,Curtains,31,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00012.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Table/00006.jpg
384,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00033.jpg,Curtains,31,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00022.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Pen/00002.jpg
385,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00017.jpg,Curtains,31,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00010.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/File_Cabinet/00017.jpg
386,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00025.jpg,Curtains,31,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00021.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Shelf/00006.jpg
387,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00030.jpg,Curtains,31,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00033.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00001.jpg
388,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00035.jpg,Curtains,31,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00017.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Printer/00010.jpg
389,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00002.jpg,Curtains,31,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00011.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Pen/00004.jpg
390,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00005.jpg,Curtains,31,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00028.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Folder/00020.jpg
391,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00029.jpg,Curtains,31,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00001.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Fan/00029.jpg
392,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00013.jpg,Curtains,31,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00038.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Lamp_Shade/00049.jpg
